  0.208350560944859       0.692655122103226       0.175266965260964     
  0.613757065457906       0.504217519700340       0.208871634987180     
  0.762215836141406       0.375642881653521       0.208463899322406     
  0.721054291758213       0.515021089496020       0.224685842906134     
  0.677119821582672       0.587778579522595       0.229609916541511     
  0.778212144878450       0.483618955024257       0.227357109802030     
  0.410936602802381       0.437622518755924       0.173819916713753     
  0.391611603717512       0.382307829546896       0.164616658954727     
  0.401531309389752       0.201743232645516       0.143568703331766     
  0.412726351878833       0.567119772731427       0.190132849627202     
  0.691994630844845       0.692527820085597       0.247332147847487     
  0.766985896890965       0.562498491648740       0.238209146806604     
  0.446005693114257       0.495658205678675       0.185625328870273     
  0.607683541430838       0.496228211854742       0.206936734479908     
  0.484117778820890       0.897038313440042       0.243071831074363     
  0.434638178101343       0.288292547847450       0.157962930577693     
  0.643266513502022       0.297931472056346       0.182862600787220     
  0.537530356076617       0.710751023437150       0.226780492679305     
  0.534993284146398       0.466403492282802       0.193354469431853     
  0.580157499310576       0.532460635172355       0.208367845138302     
  0.736534390903556       0.376365478313172       0.205479782178572     
  0.531341979287107       0.260185507266501       0.165064983904353     
  0.649722161958581       0.695326884100887       0.241439605453273     
  0.826873980922769       0.492303060227911       0.235096871249573     
  0.771986779786046       0.387105820154812       0.211436083995968     
  0.563774876302267       0.505240808543221       0.202410794600735     
  0.525540011030871       0.692136367639661       0.222472405704307     
  0.392407354502320       0.435630070410664       0.171239670518281     
  0.590278292525710       0.360405169923650       0.185606772202888     
  0.452009161427871       0.619677884746719       0.202258925386197     
  0.358542790121328       0.545551794384595       0.180095113235090     
  0.620143474297296       0.501669454858574       0.209351072068349     
  0.481826828758995       0.661264878320847       0.211932150744803     
  0.415937216373086       0.559254805752893       0.189595805866405     
  0.350063587523574       0.717318256713638       0.199313202054734     
  0.196568431375706       0.223057175326849       0.124309076705232     
  0.786897137540790       0.388938331000664       0.213537716096796     
  0.649901783402714       0.468545620550906       0.208452877746318     
  0.475798296875294       0.430648003004218       0.181092365191119     
  0.781257568361170       0.297666638329917       0.198485491472586     
  0.597704666897881       0.413342600807609       0.193949208343392     
  0.424738579526850       0.610557493809697       0.197230650053747     
  0.651027270646296       0.705300696536012       0.243087379633385     
  0.274260946816609       0.569151090985547       0.171286867129313     
  0.352310333027118       0.750519037507414       0.203597011813097     
  0.436860453943034       0.661613707854334       0.205401314800765     
  0.602916322709408       0.568154060257036       0.216476895267308     
  0.713736142594735       0.691956845019989       0.250485938734074     
